x,y,label
-3.1095032022888214,1.986320144008778,0
-0.46253779811332196,0.3217535582424124,1
-3.021856045063794,2.0656988347771046,0
-1.6623766398549196,0.7868154960510156,1
0.5779299653611163,0.19903222367544895,1
1.1864396069171184,0.682180453264178,1
-0.9662948957254938,-5.093328808526916,0
-1.964468771716071,2.6108391359319185,0
0.15340558553317513,-2.253020273536859,1
-0.40767627004139156,-0.6892924536395669,1
-2.2881472905613918,-1.0681425751403868,1
0.9990053056421501,2.6568840630387225,1
-0.6742001040309563,5.134964718045939,0
-0.9266225959440607,2.5047250956037193,1
4.513939330035482,-2.06233113900357,0
3.5284783987543835,-4.490942664229466,0
-1.36879436190511,1.3444267718983658,1
0.2746049310931924,-4.586919694295507,0
-0.820639194673149,1.2710580279278045,1
-0.771614503354467,-0.3723980687156172,1
0.5365043628468426,-0.6337076855310605,1
-1.8663716413667368,3.1460796817778243,0
3.2389036240498927,-2.602582281206164,0
-1.1741044225001744,-1.0733771092041162,1
1.5849550673302173,3.954857201073612,0
2.930831271886113,-2.9250558324716716,0
-0.9613429911248588,-0.35600594182408535,1
3.2914622049589046,-4.1630805980871655,0
-3.40567534173709,-1.379098678871135,0
-1.566721898493803,-0.8638148035527423,1
-0.692903060099362,-0.44398035419757564,1
-4.049022819691886,-3.6038110577556073,0
-2.070451389453308,0.3377240281695256,1
1.619462124511594,-4.286896690343301,0
2.450246868820186,2.3729762607801193,0
1.2199982461434498,-0.3772153371557919,1
-0.5296445436603946,4.981216020224084,0
1.4346616591070198,3.6232342870940912,0
1.0765850686750884,3.856012532436457,0
-0.791847229842361,-1.0287276477360523,1
3.845469595834335,2.0728677617352735,0
4.2352523599009455,1.844206783764696,0
-1.5191440820672526,-1.6800948423415747,1
-1.8334647848138188,0.9249539564351352,1
-3.504522368804022,0.8714185446363514,0
1.236767368051246,-0.48897053915694416,1
3.8414170099605007,3.6148312593006415,0
1.3441575581115868,-2.237753751663938,1
-0.5542213757454184,0.035058620759129994,1
0.9075648211642144,-0.5920492949180846,1
4.355037614552793,-2.3066822843898147,0
0.4163040818302167,-1.4058173442288673,1
-0.36062579306619524,0.2024676922054235,1
2.45632595679903,-2.464181601856347,0
0.5790001640875737,-1.4588692534030494,1
1.6991149619585946,0.006194818923103251,1
1.740467077713744,-2.215736473232236,1
-3.2503878745785655,-4.438472603648588,0
-1.609110100395544,4.3206229528072875,0
-1.0786673175402315,2.0830032123011963,1
-0.34583942594911987,-4.630663718148432,0
-2.4423276882014977,3.593039848154328,0
-2.9079019924001375,-1.0300325828316967,1
0.6947505980742457,0.8746753909509566,1
-3.1369334595179987,-3.940456000449438,0
0.255498045630679,-3.334776250141616,0
-3.0821007108828447,-1.5335745816220492,0
-0.30703648662393934,-0.3121602994641016,1
3.5179311090609966,-3.6387979249422107,0
0.31480684059783126,1.3578401218919192,1
0.5009750381789673,-3.9168603050207182,0
-1.047343608862737,-0.6224393836778688,1
-3.0922152149163638,4.038732607594076,0
-4.411268667262918,1.2257259233712374,0
2.9821695920604276,3.240183916683609,0
-0.3462311221999295,3.2738189635429267,0
1.6204107587962961,3.533846479928566,0
-0.3801361480491133,1.2459158626060685,1
-0.21781605117206576,-0.3431653939635755,1
-2.1249020100869944,3.286372327511901,0
-1.0101697961388385,0.7517314890088854,1
-0.6837836623284775,-2.7480716860102876,1
-1.642637154862374,1.6425011449826081,1
-0.8151237756518337,-3.442546835235975,0
-5.0149990814800205,-0.10795338613413143,0
1.0870263646143887,0.001905144375692558,1
-1.4405871451169825,-1.3987440161317624,1
1.396129652459741,4.599354999445099,0
-0.4198028912412273,0.00513983203380286,1
0.832817683695126,4.658538846414991,0
-3.832171999229987,-1.9506959253444762,0
1.3994967826863816,-1.5102545870482216,1
0.9960982204711537,-1.3696845101126498,1
-1.1871990629353781,-0.5100940410149652,1
-1.49972382745125,-0.8549286037275917,1
-1.924634327215666,0.12736923329554742,1
-1.2452659842597273,-0.8314369229145822,1
1.7855343793801441,1.1394708041931876,1
-0.6184678354348111,-0.2963149032425625,1
0.638366141586998,-4.172501318505607,0
4.138454237990104,-0.8304263784629811,0
-2.7188006789357395,-4.201635033179188,0
3.977871888996302,-3.260493416631622,0
0.9573123698588188,1.6189311845814547,1
-0.8422893714017576,0.5045123972458174,1
0.48808255151689134,-1.4562410459381812,1
-0.4987507787633602,-0.578991738763542,1
-1.129900609623592,4.0380654791957085,0
-1.9551440155240578,-4.781795615957864,0
-3.177749428484391,-3.8587365310176107,0
-0.8824416706719969,-0.5107198721082389,1
-0.6440500719382738,-0.7603099002152063,1
-1.652771903667392,-3.959668563730389,0
-1.3293372286319556,-0.4123796202013792,1
0.24406692623462015,-3.1818393625256203,0
-0.8836465846257043,0.18639367912350374,1
4.055896943399318,2.8415853649217575,0
0.468359945964401,-0.49709822843154433,1
-1.4822083929498984,-4.636300665085549,0
-4.835265099508244,0.6225719942700928,0
-2.299447951104826,-3.6620591257267248,0
3.7547021233917564,-2.2078313924243993,0
-1.5984932061283645,-4.677169576355596,0
0.4021337750394954,-1.167239039584565,1
2.0468418275464733,-3.5383044888180017,0
3.567128400913717,2.0802691496044683,0
1.7636066764728775,3.123488652251892,0
-0.555463318681455,-1.198303838716482,1
-0.4577921290193078,-1.0320934670133706,1
-1.2167666627090667,-4.273275644128555,0
-2.447304469736081,1.2025520031246144,1
0.41126221210135006,-0.8256802638064474,1
1.107442773065031,3.7920607930012697,0
1.4458572544016282,1.178048434668334,1
5.159899367127421,0.6284212423230252,0
3.0779951108309005,3.243726607625631,0
1.4630941587971509,2.0313076165538453,1
1.2288069305822595,-0.8051550463069872,1
0.7653890931964151,-0.331881444012447,1
1.4875255224350201,4.29963488278801,0
-2.1674221040362216,4.112772223931222,0
0.6301967445550668,4.285185929580091,0
4.414462650461228,-1.0889922451959044,0
-4.639131587436468,-1.1846200488835286,0
-3.839450704768333,-0.37046333479791393,0
-0.009725799965547677,1.422441646044279,1
-3.152572992466029,0.027204212790297333,0
1.272616184532482,-3.1378113747583294,1
1.6953407705318433,3.5385089044491145,0
1.0250223233488338,0.38335219744988297,1
-0.36323394483004706,1.2001839742246305,1
-0.9541810009845036,-1.2629905232018823,1
2.064755573181638,-5.039354871682724,0
3.6397703123098726,-1.371718924552259,0
2.197646108365064,-1.6144838813632898,1
0.37994490188333496,-3.818061342270363,0
-0.23179834563875182,0.3325107145931231,1
0.0334784170450374,-1.1217524240495502,1
1.727242767377839,1.7766431652110606,1
1.6115784453721138,-0.3105288278307738,1
3.015145643497275,-2.3219750634978085,0
-3.3068085216594403,-1.8605413893108875,0
3.891095604120932,3.2195983841100726,0
-3.6616615340435894,-2.506356190760251,0
2.515929152476094,-2.537338766080262,0
4.392105550026546,-0.38845552321968624,0
4.018317080811996,2.231594081710908,0
5.161968000974421,-0.1948643120998447,0
-4.0503681073724245,-2.9366149674686373,0
-3.9615812422072527,-2.742354825999818,0
1.160157614907435,-1.7928323521225056,1
-2.6403147676531082,-0.5861861428104235,1
-0.5647522452615137,1.6656291448134957,1
-3.3198569274718923,1.5187759989484766,0
-0.5681206728262053,-1.4542698733478563,1
-1.765380938646212,0.2353380530632655,1
-0.37866738167049274,2.135936539458359,1
3.519731130738532,-2.9685904204071236,0
3.5080636195784476,-2.829769921350356,0
3.935846750569853,-0.36672131187800916,0
-0.8116873491209526,0.3326206818628919,1
-1.7871801210438432,-0.6124512612051856,1
0.5319736939834648,0.7875354864983254,1
0.16915437645264142,1.5753567817604923,1
-0.8984365087859116,-2.5654286549393235,1
-1.688637946075506,1.909922131851482,1
0.1493757147106528,-4.199368259045933,0
0.7581565795576779,-0.11214848588476811,1
-0.04041927174147081,-0.8249786761401252,1
1.1566709967288955,-1.7305094262462353,1
-0.4787519269705264,1.868571404045347,1
-3.6837114904768513,0.8352531121378601,0
0.019587931607960574,-1.3906585009154127,1
-0.5133975659892039,-4.25395553679995,0
-0.09384845167422817,0.8183209324598775,1
2.848733133955352,-3.642474213120255,0
-1.6961843653143003,-3.470439896492326,0
-4.927822814076373,0.6261404133287667,0
1.400399931731159,-0.05911090935792726,1
2.2870802266447114,3.0585327163795997,0
